ID, Amp, Shift, Voltage, Temp, Humidity 
5019,9721,6.65,12.32,16.76738,72.66346
5020,9716,6.65,12.32,16.72465,72.64515
5021,9734,6.65,12.31,16.72465,72.64515
5022,9736,6.65,12.31,16.738,72.63752
5023,9723,6.65,12.31,16.738,72.62684
5024,9727,6.65,12.31,16.75136,72.64057
5025,9731,6.65,12.31,16.738,72.67872
5026,9703,6.65,12.31,16.738,72.61768
5027,9715,6.65,12.31,16.738,72.67872
5028,9745,6.65,12.3,16.75136,72.67262
5029,9746,6.66,12.3,16.738,72.73823
5030,9744,6.66,12.3,16.75136,72.72297
5031,9709,6.65,12.3,16.75136,72.73365
5032,9696,6.65,12.3,16.75136,72.73365
5033,9687,6.65,12.29,16.75136,72.72297
5034,9686,6.65,12.29,16.75136,72.73365
5035,9705,6.65,12.29,16.738,72.71992
5036,9742,6.66,12.29,16.76738,72.74586
5037,9744,6.66,12.29,16.72465,72.7367
5038,9737,6.65,12.3,16.738,72.75043
5039,9744,6.65,12.3,16.738,72.71076
5040,9718,6.65,12.29,16.738,72.71992
5041,9756,6.65,12.29,16.72465,72.70618
5042,9760,6.66,12.3,16.738,72.71992
5043,9777,6.65,12.3,16.72465,72.71839
5044,9787,6.65,12.3,16.75136,72.73365
5045,9783,6.65,12.31,16.76738,72.6833
5046,9767,6.65,12.3,16.738,72.69093
5047,9770,6.65,12.3,16.75136,72.69245
5048,9742,6.65,12.29,16.738,72.66804
5049,9729,6.65,12.29,16.75136,72.69245
5050,9734,6.65,12.29,16.75136,72.69245
5051,9697,6.65,12.29,16.75136,72.68177
5052,9667,6.65,12.28,16.738,72.61768
5053,9663,6.65,12.28,16.738,72.62684
5054,9689,6.65,12.27,16.738,72.69093
5055,9694,6.65,12.27,16.75136,72.64973
5056,9705,6.65,12.27,16.738,72.63752
5057,9679,6.65,12.28,16.75136,72.67262
5058,9704,6.66,12.27,16.75136,72.64973
5059,9703,6.66,12.28,16.738,72.63752
5060,9703,6.66,12.28,16.738,72.63752
5061,9710,6.66,12.28,16.72465,72.63599
5062,9744,6.66,12.28,16.75136,72.64057
5063,9752,6.66,12.28,16.75136,72.67262
5064,9729,6.66,12.28,16.738,72.64668
5065,9730,6.66,12.28,16.738,72.67872
5066,9696,6.65,12.27,16.75136,72.66041
5067,9726,6.65,12.27,16.72465,72.68635
5068,9731,6.65,12.27,16.75136,72.70161
5069,9728,6.65,12.27,16.738,72.71992
5070,9747,6.65,12.27,16.72465,72.70618
5071,9775,6.66,12.27,16.72465,72.71839
5072,9760,6.66,12.26,16.738,72.71992
5073,9752,6.66,12.26,16.76738,72.76569
5074,9773,6.66,12.26,16.75136,72.784
5075,9738,6.66,12.26,16.738,72.79163
5076,9761,6.66,12.26,16.738,72.81147
5077,9731,6.66,12.26,16.72465,72.78858
5078,9729,6.66,12.26,16.72465,72.80994
5079,9736,6.66,12.26,16.72465,72.79774
5080,9711,6.65,12.26,16.738,72.84351
5081,9707,6.65,12.27,16.76738,72.82825
5082,9721,6.65,12.27,16.72465,72.85114
5083,9714,6.65,12.27,16.738,72.88472
5084,9714,6.65,12.27,16.738,72.85268
5085,9712,6.65,12.28,16.738,72.86489
5086,9703,6.66,12.28,16.738,72.86489
5087,9728,6.66,12.28,16.738,72.83283
5088,9705,6.65,12.29,16.738,72.85268
5089,9709,6.65,12.29,16.72465,72.85114
5090,9745,6.66,12.29,16.72465,72.85114
5091,9752,6.66,12.29,16.75136,72.84657
5092,9750,6.66,12.29,16.75136,72.86641
5093,9767,6.66,12.29,16.738,72.84351
5094,9766,6.66,12.3,16.7113,72.84809
5095,9798,6.66,12.29,16.738,72.86489
5096,9822,6.66,12.28,16.738,72.88472
5097,9796,6.66,12.29,16.72465,72.8832
5098,9805,6.66,12.29,16.7113,72.85726
5099,9784,6.66,12.28,16.69528,72.86641
5100,9748,6.66,12.29,16.72465,72.86183
5101,9714,6.66,12.28,16.738,72.83283
5102,9682,6.65,12.29,16.738,72.85268
5103,9689,6.65,12.29,16.738,72.86489
5104,9675,6.66,12.29,16.738,72.88472
5105,9666,6.66,12.29,16.75136,72.90761
5106,9629,6.65,12.3,16.76738,72.96254
5107,9629,6.65,12.3,16.76738,72.99306
5108,9640,6.65,12.29,16.75136,72.99001
5109,9633,6.65,12.3,16.738,73.02968
5110,9662,6.65,12.3,16.72465,72.98543
5111,9666,6.66,12.3,16.75136,73.06325
5112,9666,6.66,12.3,16.75136,73.04341
5113,9641,6.66,12.3,16.75136,73.03121
5114,9629,6.66,12.3,16.78073,73.02663
5115,9609,6.66,12.31,16.75136,73.00221
5116,9644,6.66,12.31,16.75136,73.00221
5117,9682,6.66,12.31,16.75136,72.93813
5118,9675,6.65,12.32,16.75136,72.97017
5119,9699,6.65,12.31,16.76738,72.9305
5120,9698,6.65,12.31,16.76738,72.88014
5121,9714,6.65,12.31,16.738,72.90608
5122,9722,6.65,12.31,16.75136,72.85573
5123,9739,6.65,12.31,16.76738,72.86946
5124,9761,6.65,12.31,16.75136,72.81452
5125,9789,6.65,12.3,16.76738,72.81605
5126,9783,6.65,12.3,16.75136,72.81452
5127,9784,6.65,12.3,16.75136,72.79316
5128,9802,6.65,12.3,16.78073,72.7779
5129,9806,6.65,12.3,16.76738,72.76569
5130,9777,6.65,12.3,16.76738,72.83741
5131,9791,6.65,12.3,16.79408,72.83283
5132,9792,6.66,12.3,16.78073,72.85114
5133,9799,6.66,12.3,16.76738,72.86031
5134,9801,6.66,12.3,16.76738,72.84809
5135,9791,6.66,12.3,16.76738,72.86946
5136,9789,6.66,12.3,16.78073,72.8832
5137,9780,6.66,12.3,16.79408,72.88472
5138,9744,6.66,12.3,16.76738,72.88014
5139,9715,6.66,12.3,16.78073,72.8832
5140,9743,6.66,12.3,16.79408,72.91524
5141,9742,6.65,12.3,16.78073,72.93355
5142,9767,6.65,12.3,16.76738,72.9839
5143,9731,6.65,12.29,16.79408,72.94728
5144,9728,6.65,12.29,16.78073,72.96559
5145,9737,6.66,12.29,16.76738,73.00374
5146,9731,6.66,12.29,16.76738,73.0129
5147,9703,6.66,12.28,16.79408,72.98848
5148,9704,6.66,12.29,16.76738,73.0251
5149,9740,6.66,12.28,16.78073,73.01747
5150,9741,6.66,12.28,16.79408,73.00832
5151,9725,6.66,12.28,16.78073,73.04799
5152,9723,6.66,12.27,16.79408,73.02968
5153,9728,6.66,12.27,16.75136,73.05257
5154,9735,6.66,12.26,16.76738,73.0251
5155,9718,6.66,12.26,16.79408,73.04952
5156,9701,6.66,12.26,16.78073,73.05867
5157,9718,6.66,12.26,16.78073,73.04799
5158,9743,6.66,12.26,16.76738,73.09834
5159,9739,6.66,12.26,16.76738,73.08614
5160,9735,6.66,12.26,16.75136,73.09377
5161,9749,6.66,12.26,16.78073,73.08919
5162,9749,6.66,12.26,16.76738,73.1075
5163,9751,6.66,12.26,16.76738,73.07698
5164,9735,6.66,12.26,16.78073,73.09987
5165,9723,6.66,12.26,16.78073,73.06783
5166,9759,6.66,12.26,16.76738,73.07698
5167,9765,6.66,12.26,16.78073,73.08003
5168,9770,6.66,12.25,16.78073,73.02663
5169,9773,6.66,12.26,16.75136,73.01137
5170,9750,6.66,12.26,16.75136,73.02205
5171,9755,6.66,12.26,16.76738,73.0251
5172,9744,6.66,12.26,16.75136,73.02205
5173,9772,6.66,12.26,16.76738,72.99306
5174,9785,6.66,12.26,16.76738,73.0129
5175,9806,6.66,12.26,16.738,72.99764
5176,9781,6.65,12.26,16.78073,72.98543
5177,9757,6.65,12.26,16.75136,72.95796
5178,9723,6.65,12.26,16.76738,72.96254
5179,9698,6.65,12.26,16.75136,72.94881
5180,9718,6.65,12.26,16.75136,72.94881
5181,9681,6.65,12.26,16.738,72.94728
5182,9692,6.65,12.26,16.76738,72.94271
5183,9677,6.66,12.26,16.75136,72.92897
5184,9668,6.66,12.26,16.75136,72.93813
5185,9673,6.66,12.26,16.738,72.91524
5186,9659,6.66,12.26,16.75136,72.92897
5187,9666,6.66,12.26,16.75136,72.91677
5188,9699,6.66,12.26,16.76738,72.8893
5189,9718,6.65,12.26,16.76738,72.90151
5190,9729,6.65,12.26,16.76738,72.88014
5191,9755,6.65,12.26,16.738,72.90608
5192,9758,6.65,12.26,16.75136,72.91677
5193,9745,6.65,12.27,16.738,72.92592
5194,9729,6.65,12.26,16.76738,72.95186
5195,9735,6.65,12.27,16.75136,72.97017
5196,9749,6.65,12.27,16.738,72.95644
5197,9751,6.65,12.27,16.75136,73.01137
5198,9721,6.65,12.27,16.76738,73.00374
5199,9714,6.65,12.27,16.75136,73.01137
5200,9705,6.65,12.27,16.738,73.00832
5201,9677,6.65,12.28,16.78073,73.04799
5202,9643,6.65,12.28,16.75136,73.0724
5203,9637,6.66,12.28,16.76738,73.0663
5204,9626,6.66,12.28,16.738,73.06172
5205,9602,6.65,12.28,16.75136,73.09377
5206,9620,6.65,12.28,16.76738,73.12734
5207,9643,6.65,12.29,16.76738,73.09834
5208,9669,6.65,12.29,16.738,73.12276
5209,9652,6.65,12.3,16.738,73.13191
5210,9624,6.65,12.29,16.738,73.14412
5211,9650,6.65,12.29,16.75136,73.1548
5212,9648,6.65,12.29,16.76738,73.20058
5213,9681,6.65,12.29,16.76738,73.16854
5214,9690,6.65,12.29,16.78073,73.21431
5215,9697,6.65,12.29,16.76738,73.1899
5216,9691,6.65,12.29,16.75136,73.14565
5217,9686,6.65,12.29,16.75136,73.22804
5218,9691,6.65,12.29,16.76738,73.2311
5219,9711,6.65,12.3,16.75136,73.24941
5220,9736,6.65,12.3,16.75136,73.21889
5221,9737,6.65,12.31,16.75136,73.26009
5222,9771,6.65,12.31,16.76738,73.28298
5223,9737,6.65,12.31,16.75136,73.30129
5224,9766,6.65,12.31,16.75136,73.35165
5225,9789,6.65,12.31,16.76738,73.35622
5226,9796,6.65,12.31,16.75136,73.3959
5227,9776,6.65,12.31,16.75136,73.41573
5228,9779,6.65,12.31,16.75136,73.40505
5229,9755,6.65,12.31,16.738,73.43404
5230,9731,6.65,12.31,16.75136,73.42489
5231,9729,6.65,12.31,16.75136,73.40505
5232,9693,6.65,12.3,16.75136,73.42489
5233,9713,6.65,12.31,16.75136,73.40505
5234,9677,6.65,12.3,16.75136,73.40505
5235,9671,6.65,12.3,16.738,73.41421
5236,9658,6.65,12.31,16.75136,73.43709
5237,9664,6.65,12.31,16.75136,73.41573
5238,9629,6.65,12.3,16.738,73.41421
5239,9623,6.65,12.3,16.75136,73.41573
5240,9653,6.65,12.3,16.738,73.41421
5241,9664,6.65,12.3,16.72465,73.36843
5242,9699,6.66,12.3,16.738,73.36996
5243,9706,6.66,12.3,16.738,73.402
5244,9706,6.66,12.3,16.76738,73.36538
5245,9710,6.66,12.3,16.75136,73.37453
5246,9713,6.66,12.31,16.738,73.36996
5247,9714,6.66,12.3,16.75136,73.33181
5248,9734,6.66,12.3,16.738,73.35012
5249,9771,6.66,12.3,16.75136,73.36385
5250,9779,6.66,12.29,16.76738,73.37759
5251,9758,6.66,12.29,16.76738,73.39742
5252,9725,6.65,12.3,16.738,73.36996
5253,9711,6.65,12.3,16.75136,73.36385
5254,9731,6.65,12.29,16.75136,73.33181
5255,9698,6.65,12.29,16.738,73.3196
5256,9689,6.66,12.28,16.75136,73.31045
5257,9708,6.65,12.29,16.738,73.30892
5258,9706,6.65,12.29,16.76738,73.34554
5259,9681,6.65,12.3,16.738,73.28756
5260,9644,6.65,12.3,16.738,73.2784
5261,9664,6.66,12.29,16.738,73.26772
5262,9696,6.66,12.29,16.75136,73.24941
5263,9710,6.66,12.29,16.76738,73.28298
5264,9711,6.66,12.29,16.75136,73.24941
5265,9748,6.66,12.29,16.72465,73.20363
5266,9772,6.66,12.29,16.738,73.2372
5267,9743,6.66,12.28,16.76738,73.2311
5268,9760,6.66,12.27,16.72465,73.24483
5269,9780,6.66,12.27,16.75136,73.19905
5270,9777,6.66,12.27,16.75136,73.21889
5271,9762,6.66,12.27,16.75136,73.24025
5272,9660,6.66,12.27,16.738,73.20516
5273,9533,6.66,12.27,16.738,73.21736
5274,9393,6.66,12.27,16.75136,73.20821
5275,9251,6.66,12.26,16.76738,73.18074
5276,9130,6.66,12.27,16.738,73.15328
5277,9031,6.66,12.27,16.72465,73.16243
5278,8889,6.66,12.27,16.72465,73.15022
5279,8748,6.66,12.27,16.75136,73.17769
5280,8661,6.65,12.27,16.76738,73.18074
5281,8572,6.65,12.27,16.75136,73.1548
5282,8638,6.66,12.27,16.738,73.18532
5283,8723,6.66,12.27,16.738,73.15328
5284,8841,6.66,12.27,16.72465,73.15022
5285,8947,6.66,12.27,16.738,73.17311
5286,9040,6.66,12.27,16.75136,73.20821
5287,9114,6.66,12.27,16.738,73.22652
5288,9199,6.66,12.27,16.738,73.18532
5289,9319,6.66,12.28,16.75136,73.19905
5290,9412,6.66,12.28,16.738,73.20516
5291,9454,6.66,12.29,16.75136,73.19905
5292,9458,6.66,12.29,16.75136,73.20821
5293,9472,6.66,12.29,16.738,73.18532
5294,9463,6.66,12.29,16.738,73.16396
5295,9471,6.66,12.29,16.75136,73.18685
5296,9449,6.66,12.29,16.72465,73.19142
5297,9464,6.66,12.3,16.75136,73.18685
5298,9467,6.66,12.3,16.75136,73.19905
5299,9452,6.66,12.3,16.75136,73.16701
5300,9454,6.66,12.3,16.738,73.20516
5301,9465,6.66,12.3,16.75136,73.17769
5302,9472,6.66,12.31,16.75136,73.16701
5303,9476,6.66,12.3,16.75136,73.17769
5304,9494,6.66,12.31,16.72465,73.13039
5305,9470,6.66,12.31,16.75136,73.12581
5306,9491,6.66,12.31,16.76738,73.09834
5307,9481,6.66,12.31,16.738,73.09072
5308,9494,6.66,12.31,16.72465,73.08003
5309,9492,6.66,12.31,16.738,73.04036
5310,9476,6.66,12.31,16.738,73.04952
5311,9500,6.66,12.31,16.738,73.04952
5312,9495,6.66,12.3,16.738,73.00832
5313,9494,6.66,12.31,16.7113,72.95186
5314,9488,6.66,12.31,16.7113,72.96254
5315,9506,6.66,12.31,16.72465,72.98543
5316,9484,6.66,12.31,16.738,72.93508
5317,9508,6.66,12.31,16.72465,72.92439
5318,9492,6.66,12.31,16.7113,72.91066
5319,9504,6.66,12.31,16.738,72.94728
5320,9512,6.66,12.32,16.7113,72.90151
5321,9511,6.67,12.32,16.738,72.90608
5322,9514,6.66,12.32,16.72465,72.91219
5323,9522,6.66,12.32,16.738,72.95644
5324,9524,6.66,12.32,16.72465,72.95339
5325,9516,6.66,12.31,16.7113,72.9305
5326,9507,6.66,12.31,16.72465,72.98543
5327,9504,6.66,12.31,16.738,72.97627
5328,9528,6.66,12.31,16.738,72.99764
5329,9527,6.66,12.31,16.72465,72.98543
5330,9524,6.66,12.31,16.72465,73.02663
5331,9495,6.66,12.31,16.738,72.98848
5332,9460,6.66,12.31,16.738,73.02968
5333,9453,6.66,12.31,16.69528,72.99916
5334,9457,6.66,12.31,16.72465,73.00679
5335,9463,6.66,12.31,16.72465,73.00679
5336,9486,6.66,12.31,16.72465,72.97475
5337,9483,6.66,12.3,16.7113,72.9839
5338,9461,6.66,12.31,16.72465,72.99459
5339,9452,6.66,12.31,16.72465,73.00679
5340,9450,6.66,12.3,16.72465,72.96559
5341,9484,6.66,12.3,16.738,72.96712
5342,9522,6.66,12.3,16.72465,72.94423
5343,9522,6.66,12.3,16.7113,72.91066
5344,9513,6.66,12.3,16.738,72.94728
5345,9511,6.66,12.31,16.7113,72.9305
5346,9519,6.66,12.3,16.72465,72.92439
5347,9514,6.66,12.3,16.69528,72.90761
5348,9501,6.66,12.3,16.738,72.89388
5349,9507,6.66,12.29,16.72465,72.91219
5350,9503,6.66,12.29,16.72465,72.90303
5351,9503,6.66,12.29,16.7113,72.90151
5352,9498,6.66,12.28,16.7113,72.9305
5353,9502,6.66,12.28,16.7113,72.85726
5354,9507,6.67,12.28,16.7113,72.85726
5355,9504,6.66,12.27,16.72465,72.8832
5356,9502,6.66,12.28,16.7113,72.86946
5357,9471,6.66,12.28,16.738,72.84351
5358,9479,6.66,12.28,16.7113,72.83741
5359,9487,6.66,12.27,16.7113,72.84809
5360,9496,6.66,12.27,16.7113,72.82825
5361,9488,6.66,12.28,16.69528,72.84657
5362,9454,6.66,12.29,16.72465,72.82978
5363,9449,6.66,12.29,16.68192,72.77027
5364,9445,6.66,12.28,16.7113,72.79621
5365,9452,6.66,12.29,16.7113,72.78706
5366,9452,6.66,12.28,16.72465,72.79774
5367,9490,6.66,12.29,16.7113,72.75501
5368,9507,6.66,12.29,16.68192,72.75043
5369,9496,6.66,12.29,16.72465,72.7779
5370,9498,6.66,12.29,16.7113,72.77485
5371,9499,6.66,12.29,16.7113,72.76569
5372,9530,6.66,12.28,16.7113,72.75501
5373,9498,6.66,12.28,16.68192,72.75043
5374,9496,6.66,12.28,16.69528,72.76112
5375,9467,6.66,12.27,16.7113,72.78706
5376,9465,6.66,12.27,16.7113,72.75501
5377,9433,6.66,12.27,16.7113,72.74586
5378,9446,6.66,12.27,16.72465,72.72755
5379,9451,6.66,12.26,16.7113,72.72449
5380,9449,6.66,12.26,16.72465,72.7367
5381,9455,6.66,12.27,16.7113,72.74586
5382,9457,6.66,12.27,16.7113,72.70466
5383,9473,6.66,12.27,16.7113,72.72449
5384,9480,6.66,12.26,16.7113,72.72449
5385,9511,6.66,12.27,16.69528,72.73212
5386,9499,6.66,12.27,16.72465,72.72755
5387,9496,6.66,12.28,16.7113,72.71534
5388,9472,6.66,12.28,16.69528,72.77332
5389,9467,6.66,12.28,16.69528,72.79316
5390,9447,6.66,12.28,16.69528,72.80537
5391,9428,6.66,12.28,16.7113,72.77485
5392,9428,6.66,12.28,16.69528,72.8252
5393,9445,6.66,12.28,16.69528,72.83436
5394,9443,6.66,12.28,16.7113,72.85726
5395,9432,6.66,12.28,16.7113,72.87862
5396,9424,6.66,12.28,16.69528,72.89693
5397,9360,6.66,12.27,16.7113,72.92134
5398,9255,6.66,12.27,16.7113,72.92134
5399,9138,6.66,12.27,16.69528,72.91677
5400,9066,6.66,12.28,16.69528,72.88777
5401,8981,6.66,12.27,16.72465,72.95339
5402,8844,6.66,12.28,16.68192,72.91524
5403,8713,6.66,12.29,16.69528,72.93813
5404,8544,6.66,12.29,16.72465,72.97475
5405,8359,6.66,12.28,16.738,72.99764
5406,8136,6.66,12.29,16.72465,73.05867
5407,7983,6.66,12.29,16.75136,73.1136
5408,7846,6.66,12.29,16.738,73.14412
5409,7747,6.66,12.29,16.72465,73.19142
5410,7628,6.67,12.29,16.7113,73.1899
5411,7514,6.67,12.3,16.738,73.22652
5412,7427,6.67,12.3,16.738,73.21736
5413,7327,6.68,12.3,16.72465,73.26467
5414,7286,6.68,12.3,16.738,73.26772
5415,7263,6.68,12.31,16.738,73.22652
5416,7305,6.68,12.31,16.75136,73.28146
5417,7359,6.68,12.31,16.72465,73.24483
5418,7419,6.68,12.31,16.738,73.24636
5419,7450,6.68,12.31,16.72465,73.28603
5420,7466,6.68,12.31,16.72465,73.23262
5421,7479,6.68,12.31,16.738,73.2784
5422,7502,6.68,12.31,16.738,73.26772
5423,7538,6.68,12.31,16.75136,73.24941
5424,7553,6.68,12.31,16.75136,73.22804
5425,7567,6.68,12.31,16.738,73.24636
5426,7550,6.68,12.31,16.72465,73.19142
5427,7533,6.68,12.31,16.7113,73.22194
5428,7512,6.68,12.31,16.738,73.20516
5429,7485,6.68,12.31,16.72465,73.18227
5430,7468,6.68,12.31,16.72465,73.21279
5431,7479,6.68,12.32,16.7113,73.1899
5432,7478,6.68,12.31,16.738,73.16396
5433,7452,6.68,12.31,16.72465,73.20363
5434,7451,6.68,12.31,16.75136,73.19905
5435,7445,6.68,12.3,16.75136,73.26925
5436,7462,6.68,12.3,16.7113,73.29519
5437,7473,6.68,12.3,16.72465,73.44167
5438,7480,6.68,12.3,16.72465,73.50271
5439,7490,6.68,12.31,16.72465,73.56527
5440,7506,6.68,12.31,16.7113,73.70413
5441,7494,6.68,12.31,16.7113,73.76669
5442,7481,6.68,12.31,16.72465,73.87808
5443,7501,6.68,12.31,16.72465,73.96048
5444,7480,6.68,12.3,16.72465,73.991
5445,7493,6.68,12.3,16.69528,74.03677
5446,7491,6.68,12.3,16.72465,74.10239
5447,7482,6.68,12.3,16.7113,74.12985
5448,7478,6.68,12.3,16.72465,74.13291
5449,7494,6.68,12.3,16.7113,74.13901
5450,7494,6.68,12.29,16.69528,74.17563
5451,7486,6.68,12.29,16.69528,74.15732
5452,7495,6.68,12.29,16.7113,74.11917
5453,7502,6.68,12.29,16.72465,74.1619
5454,7523,6.68,12.3,16.69528,74.12528
5455,7520,6.68,12.3,16.7113,74.09781
5456,7516,6.68,12.3,16.7113,74.11002
5457,7511,6.68,12.3,16.7113,74.09781
5458,7537,6.68,12.3,16.68192,74.0734
5459,7540,6.68,12.3,16.7113,74.09781
5460,7520,6.68,12.3,16.68192,74.0734
5461,7528,6.68,12.29,16.7113,74.08865
5462,7526,6.68,12.29,16.68192,74.10239
5463,7501,6.68,12.29,16.68192,74.05203
5464,7475,6.68,12.29,16.7113,74.06882
5465,7471,6.68,12.29,16.7113,74.06882
5466,7477,6.68,12.29,16.69528,74.04593
5467,7490,6.68,12.29,16.68192,74.0322
5468,7460,6.68,12.29,16.69528,74.04593
5469,7460,6.68,12.29,16.66857,74.00931
5470,7467,6.68,12.29,16.69528,73.99558
5471,7462,6.68,12.29,16.69528,74.01541
5472,7455,6.68,12.29,16.68192,73.98184
5473,7476,6.68,12.29,16.69528,73.99558
5474,7474,6.68,12.28,16.7113,73.92691
5475,7479,6.68,12.28,16.7113,73.92691
5476,7468,6.68,12.28,16.66857,73.92844
5477,7458,6.68,12.27,16.69528,73.92386
5478,7484,6.68,12.28,16.68192,73.87198
5479,7464,6.68,12.28,16.69528,73.87351
5480,7455,6.68,12.28,16.69528,73.86435
5481,7451,6.68,12.28,16.68192,73.83078
5482,7467,6.68,12.28,16.7113,73.83688
5483,7469,6.68,12.27,16.69528,73.85367
5484,7469,6.68,12.28,16.68192,73.82163
5485,7452,6.68,12.28,16.7113,73.8262
5486,7467,6.68,12.28,16.68192,73.80942
5487,7477,6.68,12.28,16.69528,73.78195
5488,7469,6.68,12.27,16.69528,73.78195
5489,7486,6.68,12.27,16.69528,73.76212
5490,7485,6.68,12.27,16.69528,73.7316
5491,7500,6.68,12.27,16.69528,73.74381
5492,7488,6.68,12.27,16.69528,73.69345
5493,7482,6.68,12.27,16.69528,73.67209
5494,7505,6.68,12.27,16.69528,73.66141
5495,7496,6.68,12.28,16.69528,73.63088
5496,7473,6.68,12.28,16.66857,73.61562
5497,7465,6.68,12.28,16.69528,73.60189
5498,7478,6.68,12.28,16.7113,73.61562
5499,7460,6.68,12.28,16.7113,73.55306
5500,7465,6.68,12.28,16.72465,73.55611
5501,7448,6.67,12.28,16.69528,73.53933
5502,7440,6.67,12.28,16.69528,73.50729
5503,7429,6.67,12.28,16.69528,73.49813
5504,7404,6.68,12.28,16.69528,73.47829
5505,7429,6.68,12.27,16.68192,73.46456
5506,7442,6.68,12.27,16.68192,73.4432
5507,7452,6.68,12.28,16.69528,73.44625
5508,7438,6.68,12.27,16.66857,73.40963
5509,7445,6.68,12.28,16.68192,73.402
5510,7452,6.68,12.28,16.69528,73.40505
5511,7466,6.68,12.29,16.69528,73.36385
5512,7487,6.68,12.29,16.66857,73.36843
5513,7475,6.68,12.29,16.68192,73.32876
5514,7504,6.68,12.29,16.68192,73.35012
5515,7494,6.68,12.3,16.69528,73.35165
5516,7504,6.68,12.3,16.68192,73.30892
5517,7505,6.68,12.3,16.68192,73.30892
5518,7517,6.68,12.3,16.68192,73.29977
5519,7509,6.68,12.3,16.68192,73.25857
5520,7513,6.67,12.3,16.7113,73.2723
5521,7514,6.67,12.29,16.69528,73.28146
5522,7501,6.67,12.29,16.69528,73.32265
5523,7526,6.68,12.29,16.69528,73.30129
5524,7524,6.68,12.3,16.68192,73.29977
5525,7536,6.68,12.29,16.68192,73.32876
5526,7534,6.68,12.3,16.68192,73.32876
5527,7535,6.68,12.3,16.7113,73.29519
5528,7528,6.68,12.3,16.68192,73.3196
5529,7529,6.68,12.3,16.68192,73.34096
5530,7517,6.68,12.31,16.68192,73.36996
5531,7498,6.68,12.31,16.68192,73.3608
5532,7498,6.68,12.31,16.69528,73.38369
5533,7501,6.68,12.31,16.69528,73.40505
5534,7503,6.68,12.31,16.69528,73.42489
5535,7492,6.68,12.31,16.68192,73.43252
5536,7475,6.68,12.31,16.66857,73.42947
5537,7465,6.68,12.31,16.68192,73.43252
5538,7460,6.68,12.31,16.68192,73.45235
5539,7461,6.68,12.31,16.69528,73.42489
5540,7474,6.68,12.31,16.66857,73.42947
5541,7478,6.68,12.3,16.68192,73.4966
5542,7493,6.68,12.3,16.68192,73.4844
5543,7470,6.68,12.3,16.68192,73.46456
5544,7470,6.68,12.3,16.68192,73.46456
5545,7455,6.68,12.3,16.65522,73.44778
5546,7453,6.68,12.3,16.65522,73.45998
5547,7465,6.68,12.3,16.69528,73.46609
5548,7450,6.68,12.29,16.66857,73.48287
5549,7469,6.68,12.29,16.66857,73.47066
5550,7470,6.68,12.3,16.69528,73.49813
5551,7487,6.68,12.29,16.66857,73.48287
5552,7486,6.68,12.3,16.66857,73.46151
5553,7492,6.68,12.3,16.68192,73.4432
5554,7493,6.68,12.3,16.66857,73.45083
5555,7512,6.68,12.3,16.66857,73.47066
5556,7515,6.68,12.31,16.66857,73.42947
5557,7495,6.68,12.3,16.65522,73.38674
5558,7496,6.68,12.31,16.65522,73.39742
5559,7479,6.68,12.31,16.7113,73.36538
5560,7461,6.68,12.3,16.65522,73.36538
5561,7454,6.68,12.3,16.7113,73.35622
5562,7445,6.68,12.29,16.68192,73.3608
5563,7464,6.68,12.29,16.66857,73.31808
5564,7443,6.68,12.28,16.68192,73.30892
5565,7445,6.68,12.28,16.65522,73.28298
5566,7461,6.68,12.27,16.66857,73.29671
5567,7470,6.68,12.27,16.69528,73.32265
5568,7483,6.68,12.26,16.68192,73.28756
5569,7500,6.68,12.26,16.68192,73.2784
5570,7510,6.68,12.26,16.65522,73.2723
5571,7495,6.68,12.26,16.65522,73.25094
5572,7493,6.68,12.26,16.66857,73.24483
5573,7465,6.68,12.26,16.68192,73.29977
5574,7463,6.68,12.26,16.66857,73.25399
5575,7463,6.68,12.27,16.65522,73.24178
5576,7455,6.68,12.27,16.68192,73.21431
5577,7454,6.68,12.27,16.66857,73.25399
5578,7467,6.68,12.27,16.65522,73.24178
5579,7446,6.68,12.27,16.6392,73.2372
5580,7456,6.68,12.27,16.68192,73.24636
5581,7466,6.68,12.27,16.69528,73.28146
5582,7478,6.68,12.27,16.65522,73.26314
5583,7476,6.68,12.28,16.66857,73.27383
5584,7496,6.68,12.27,16.66857,73.24483
5585,7481,6.68,12.27,16.66857,73.25399
5586,7486,6.67,12.27,16.65522,73.25094
5587,7494,6.67,12.27,16.65522,73.2723
5588,7494,6.68,12.28,16.68192,73.2784
5589,7510,6.68,12.28,16.65522,73.2723
5590,7499,6.68,12.28,16.65522,73.28298
5591,7503,6.68,12.28,16.66857,73.27383
5592,7506,6.68,12.28,16.66857,73.29671
5593,7509,6.68,12.28,16.66857,73.28603
5594,7509,6.68,12.28,16.68192,73.28756
5595,7501,6.68,12.29,16.66857,73.30587
5596,7465,6.68,12.28,16.66857,73.28603
5597,7401,6.68,12.28,16.65522,73.3135
5598,7311,6.68,12.28,16.66857,73.30587
5599,7206,6.68,12.28,16.66857,73.30587
5600,7119,6.68,12.28,16.65522,73.3135
5601,7069,6.7,12.29,16.68192,73.3608
5602,6994,6.71,12.29,16.68192,73.39132
5603,6967,6.71,12.29,16.69528,73.46609
5604,6938,6.72,12.29,16.65522,73.43862
